Filename,Folder,Label,Mean_ExG,Std_ExG,Mean_RBR,Log_RBR,ExG_pos_frac,Mean_NGRDI,Mean_R,Mean_G,Mean_B,Entropy,Contrast,Homogeneity,Energy,Correlation,Cotton_Boll_Count
DJI_20250929124951_0270_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02036767266690731,0.05444077029824257,246.7371368408203,5.512368202209473,0.6053559323007629,-0.038462378084659576,0.375000923871994,0.35616061091423035,0.3169526159763336,7.698205582392549,4806.696141909248,0.029263024429540985,0.006458643088612499,0.3809052506961322,3470.0
DJI_20250929124953_0271_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018575964495539665,0.050347521901130676,405.5920715332031,6.007810592651367,0.6046721799644575,-0.04580163583159447,0.3503551483154297,0.33076515793800354,0.29259923100471497,7.6398524091178395,4792.182840784001,0.02846588607550109,0.00664635801284628,0.33792681985858447,3407.0
DJI_20250929124955_0272_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017017340287566185,0.05373557284474373,506.13299560546875,6.22877311706543,0.5657703967123203,-0.05026080086827278,0.3978138267993927,0.3733866512775421,0.3319421410560608,7.75246877455927,5435.64703476639,0.02461738655787877,0.005756467837618082,0.31413308851507266,2863.0
DJI_20250929124957_0273_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017536481842398643,0.05608826130628586,763.6420288085938,6.639407634735107,0.5620767361430279,-0.05623398721218109,0.41640645265579224,0.3885038495063782,0.3430647552013397,7.796946462296777,5705.712558096868,0.023113128813796804,0.0054634345896711406,0.3072445253882164,2789.0
DJI_20250929124959_0274_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.016897648572921753,0.05454938858747482,572.6557006835938,6.352029323577881,0.5586766457548181,-0.05436510965228081,0.39590126276016235,0.3703686594963074,0.32793834805488586,7.745967193139211,5436.592244068004,0.024438782763809293,0.005775399358479749,0.3139975050672989,2593.0
DJI_20250929125001_0275_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017010079696774483,0.056542109698057175,677.2144775390625,6.519463539123535,0.5512550939118179,-0.05658237263560295,0.41755083203315735,0.3890814483165741,0.3436020314693451,7.78775741791344,5677.296439273483,0.023051893563863748,0.005503044549144053,0.3045900580411603,3128.0
DJI_20250929125003_0276_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01646275818347931,0.05172664299607277,494.6490783691406,6.205868244171143,0.5650094696969697,-0.0529036745429039,0.38041189312934875,0.3564506471157074,0.31602662801742554,7.702950969725031,5276.132915698386,0.025498061385996043,0.00605777837744512,0.31252497316375244,2639.0
DJI_20250929125005_0277_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017583075910806656,0.0546901635825634,500.6282653808594,6.217859268188477,0.5629604628182737,-0.049134910106658936,0.4010355770587921,0.37788113951683044,0.3371436893939972,7.764853339860027,5489.781808035714,0.024013073163056946,0.005680034295395559,0.3170244665102493,2926.0
DJI_20250929125008_0278_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01769326627254486,0.053373489528894424,430.29400634765625,6.0667901039123535,0.5675877838036584,-0.04811839014291763,0.3806062340736389,0.3592511713504791,0.3202028274536133,7.712658895070927,5279.477972877936,0.02565912967565646,0.006015245226494055,0.3158738246405849,3166.0
DJI_20250929125009_0279_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.021252216771245003,0.05805182084441185,577.2093505859375,6.359936237335205,0.5881511972607777,-0.04743171110749245,0.39767900109291077,0.3762659728527069,0.3336006700992584,7.760616789417463,5545.508462267612,0.02388050627044127,0.005688732496291289,0.30707340283295886,3183.0
DJI_20250929125011_0280_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.020773040130734444,0.05719081312417984,497.6503601074219,6.211905002593994,0.5917455169745994,-0.04523168504238129,0.3834627568721771,0.363565593957901,0.322895348072052,7.719572806361237,5455.410538466243,0.024734979830155497,0.005916230264128622,0.29816018110760073,2938.0
DJI_20250929125013_0281_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.020356016233563423,0.06068801507353783,591.95703125,6.385121822357178,0.569104371572142,-0.04889792576432228,0.40205618739128113,0.37975695729255676,0.33710166811943054,7.7606097487858,5664.89179075954,0.0231435816596023,0.005649994526753489,0.2937064434724555,2884.0
DJI_20250929125015_0282_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02180473506450653,0.058288171887397766,552.0615234375,6.315469264984131,0.6018495591659773,-0.04381706565618515,0.3757208585739136,0.3574499487876892,0.3173743188381195,7.70639450779292,5421.754422241927,0.025279893492253354,0.005999360918888146,0.2971772661446614,3003.0
DJI_20250929125017_0283_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.019535290077328682,0.06076417863368988,542.671630859375,6.298345565795898,0.5633470543401661,-0.046886153519153595,0.40382224321365356,0.38192129135131836,0.3404850661754608,7.765091115144027,5695.293782870597,0.023623452237039155,0.005630353380247183,0.29375490156107953,3177.0
DJI_20250929125020_0284_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01947314664721489,0.05714590102434158,421.077880859375,6.04518985748291,0.5798999697429298,-0.043267302215099335,0.37466761469841003,0.35580477118492126,0.3174688518047333,7.695369497199158,5371.281704837328,0.02534380160535808,0.006098926388491613,0.2986831565322546,3191.0
DJI_20250929125021_0285_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.019524844363331795,0.05909009277820587,546.9671630859375,6.306215286254883,0.5714435016239238,-0.04669859632849693,0.39864057302474976,0.37725088000297546,0.3363363742828369,7.767481658009795,5664.781731592466,0.02377894248267736,0.005662103093278557,0.30577220227683716,3083.0
DJI_20250929125024_0286_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.021036457270383835,0.0565076507627964,474.6732482910156,6.164731025695801,0.6021657263994853,-0.04290419816970825,0.39294949173927307,0.3733383119106293,0.3326907157897949,7.751580082770095,5606.497997186888,0.02414659300793999,0.005747891838438475,0.3033290374418029,3124.0
DJI_20250929125025_0287_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018462395295500755,0.05625402554869652,526.320556640625,6.267808437347412,0.5699040295523485,-0.04699806869029999,0.40373554825782776,0.3815796375274658,0.3409613370895386,7.775510370590106,5726.63882858366,0.02389527912031301,0.005598301617407026,0.30247944584813247,2939.0
DJI_20250929125027_0288_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018331004306674004,0.05345436558127403,466.09063720703125,6.146523475646973,0.5818242619572878,-0.045339494943618774,0.3883129954338074,0.36735206842422485,0.3280601501464844,7.7413530423673445,5523.491656219422,0.02478994465115042,0.005812523899906861,0.3059616492368227,3085.0
DJI_20250929125029_0289_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02025577798485756,0.054009970277547836,475.2516174316406,6.1659464836120605,0.6014307476943347,-0.04125606268644333,0.39780715107917786,0.3783609867095947,0.33865904808044434,7.765697528678779,5675.841074486302,0.0237033452021765,0.005633328035660613,0.29713708367112535,3068.0
DJI_20250929125031_0290_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018948663026094437,0.04879888892173767,374.884033203125,5.929280757904053,0.6128327320219383,-0.03774147108197212,0.3680114448070526,0.35182908177375793,0.3166980445384979,7.687849928456147,5357.146954500979,0.02529836642525735,0.006097798683850791,0.28764532646337504,3061.0
DJI_20250929125033_0291_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02129529044032097,0.053092993795871735,239.65121459960938,5.483348846435547,0.6174841820633024,-0.03099825419485569,0.39777806401252747,0.3830100893974304,0.3469467759132385,7.745136109547847,5460.09578339041,0.024226800357245205,0.005759334235218463,0.29561995747567565,3122.0
DJI_20250929125035_0292_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.010132217779755592,0.04669518768787384,76.7035903930664,4.352901458740234,0.5054341602322517,-0.023999085649847984,0.3835999369621277,0.37305453419685364,0.35237687826156616,7.6754999937095905,5205.276865979697,0.025060274271756416,0.006194207206843113,0.2869109773428064,3270.0
DJI_20250929125037_0293_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.013378521427512169,0.048536159098148346,38.0599365234375,3.665097236633301,0.5365513546741428,-0.01723163202404976,0.4080623686313629,0.4002563953399658,0.3790718913078308,7.67722098118609,5233.493555834149,0.025005256271020532,0.00613330484490557,0.28058421529086947,3246.0
DJI_20250929125039_0294_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01189205888658762,0.04871588572859764,52.318870544433594,3.976290225982666,0.5121665019762845,-0.02184464782476425,0.39587143063545227,0.38601449131965637,0.3642655313014984,7.670028237609479,5084.423510885518,0.02568032490301824,0.006274700417465202,0.3040310340708759,3286.0
DJI_20250929125042_0295_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01007681991904974,0.05049863085150719,103.61994171142578,4.650334358215332,0.4902386957287741,-0.028376925736665726,0.3993929624557495,0.38534170389175415,0.36121365427970886,7.7217107945036565,5213.3363006054315,0.025782354162938594,0.0059760245977172975,0.31670617987474375,3281.0
DJI_20250929125043_0296_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.009673663415014744,0.0477767214179039,66.1420669555664,4.20681095123291,0.4971848955939578,-0.026438070461153984,0.39280983805656433,0.38044673204421997,0.35840997099876404,7.686600761305019,5102.245317851027,0.025570394281654703,0.0061357511649527486,0.2994214680728299,3211.0
DJI_20250929125045_0297_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.008279036730527878,0.048368774354457855,45.05280685424805,3.8297886848449707,0.4760828392621871,-0.024882473051548004,0.4141593873500824,0.4021012485027313,0.3817639648914337,7.700716598057916,5207.626135182241,0.024893765170030897,0.005989831577958349,0.288627782900877,3253.0
DJI_20250929125047_0298_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.013403440825641155,0.04718847945332527,33.70940017700195,3.547010660171509,0.5377867240401998,-0.019080469384789467,0.40216267108917236,0.3941439688205719,0.3727218210697174,7.630335683163323,4952.772715111301,0.026364267518300663,0.006463754133534887,0.2873031712682076,3401.0
DJI_20250929125049_0299_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.016821658238768578,0.050223466008901596,30.043895721435547,3.4354021549224854,0.5718953469222049,-0.017367633059620857,0.4144960641860962,0.4068201780319214,0.3823226988315582,7.631912925470294,4983.309751865215,0.026201682859512087,0.006410418767679159,0.2831258146189352,3100.0
DJI_20250929125051_0300_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.015391776338219643,0.049337778240442276,18.439661026000977,2.967315435409546,0.5527698624260808,-0.0175869632512331,0.40921586751937866,0.40182480216026306,0.3790419399738312,7.577110380437784,4882.389505106408,0.027170404674595732,0.006816078983885576,0.2758756545242927,3293.0
DJI_20250929125054_0301_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.019118644297122955,0.05126061290502548,9.703507423400879,2.3705713748931885,0.590476443530349,-0.014498786069452763,0.42637306451797485,0.42063942551612854,0.3957870900630951,7.543513344862608,4862.176591548436,0.02738786982822143,0.006934467139856134,0.2647126964908764,3176.0
DJI_20250929125056_0302_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01872982271015644,0.0509788952767849,8.675724983215332,2.269620180130005,0.5854300238226553,-0.015452414751052856,0.42268529534339905,0.4163927733898163,0.39137035608291626,7.51022432071405,4826.090459118151,0.027426287710808926,0.007174347524178155,0.2590244726830295,3226.0
DJI_20250929125058_0303_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01782093197107315,0.051412828266620636,7.849931240081787,2.1804096698760986,0.5709808365505408,-0.017611170187592506,0.4291437864303589,0.4212891161441803,0.39561349153518677,7.522178234416471,4812.366904659981,0.027591911558238806,0.007081218939805067,0.2654452911438855,3125.0
DJI_20250929125059_0304_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018471967428922653,0.05005775764584541,8.608267784118652,2.2626240253448486,0.5901527120292919,-0.015247455798089504,0.4209964871406555,0.4150390923023224,0.39060983061790466,7.507181305852379,4772.070583873533,0.02796778859009123,0.007211520097720995,0.2656564959037966,3197.0
DJI_20250929125102_0305_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017052335664629936,0.050211455672979355,8.708381652832031,2.272989511489868,0.5709667612678861,-0.0190446674823761,0.43086057901382446,0.42192018032073975,0.39592745900154114,7.523230157577426,4784.45846456091,0.027112826332314276,0.007069930202756557,0.2670387157703517,3302.0
DJI_20250929125103_0306_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01976705528795719,0.04928330332040787,7.9006757736206055,2.186127185821533,0.6144823647240861,-0.015624906867742538,0.42757320404052734,0.4208710491657257,0.39440181851387024,7.511077731609994,4763.688344697897,0.02788209413047479,0.007142493651851892,0.26048405751889303,3429.0
DJI_20250929125106_0307_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01903829723596573,0.04921332374215126,8.89830493927002,2.292363405227661,0.6065080947237798,-0.016306597739458084,0.4263817369937897,0.41915395855903625,0.3928879499435425,7.513328763825352,4745.981095584639,0.027485148437204225,0.007118898852953434,0.2597564101317128,3355.0
DJI_20250929125108_0308_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01766858622431755,0.04861026629805565,9.74221420288086,2.3741812705993652,0.5930155957961822,-0.01631845533847809,0.42203211784362793,0.4148639738559723,0.3900272846221924,7.517295112999416,4732.56889447774,0.02735436304166964,0.0071105006762567395,0.25848281053623606,3278.0
DJI_20250929125114_0309_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.015155056491494179,0.03911874070763588,6.041660308837891,1.9518439769744873,0.612535475457303,-0.015275628305971622,0.4237297773361206,0.416360080242157,0.39383524656295776,7.5860380537154315,5737.217278467466,0.02523136909501124,0.006607965052038632,0.154635620823551,2397.0
DJI_20250929125116_0310_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.014198561199009418,0.03891070932149887,5.711783409118652,1.9038647413253784,0.6006663257958759,-0.016256503760814667,0.4285151958465576,0.42056795954704285,0.3984221816062927,7.589349714567543,5897.429622523239,0.02488606997206716,0.006591275053822754,0.15071059046161908,2295.0
DJI_20250929125118_0311_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018993835896253586,0.04037368297576904,5.849055290222168,1.924110770225525,0.6660357684529828,-0.013410650193691254,0.43865513801574707,0.43230077624320984,0.40695255994796753,7.597620699941067,6128.370271985079,0.02477260962080834,0.006512338372259024,0.15121838316064332,2239.0
DJI_20250929125120_0312_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01729031838476658,0.03700150176882744,3.9917571544647217,1.6077879667282104,0.659745649109906,-0.011180001311004162,0.41256314516067505,0.4079647958278656,0.38607603311538696,7.5144238099909,5401.208147321429,0.026583836980473285,0.007115749158441997,0.15450098772400864,2424.0
DJI_20250929125122_0313_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017114844173192978,0.03800053894519806,3.087956428527832,1.4080451726913452,0.6499494917578209,-0.011439584195613861,0.4300224483013153,0.4250810444355011,0.4030248522758484,7.551744159166649,5876.0614985934435,0.02588888734587076,0.006882399143599052,0.15418663527928037,2565.0
DJI_20250929125124_0314_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017282113432884216,0.036211464554071426,2.6937992572784424,1.3066555261611938,0.6644981635107393,-0.007866324856877327,0.4183523952960968,0.4159354567527771,0.39623647928237915,7.527170685381597,5670.741235781555,0.027155567802107032,0.007071318134790265,0.15945646404259525,2375.0
DJI_20250929125126_0315_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01619463972747326,0.03646671026945114,2.8307204246520996,1.343052864074707,0.6457771279529368,-0.010610489174723625,0.4269031286239624,0.42235150933265686,0.4016052484512329,7.5516388294359365,5860.6043335677605,0.026009612075044722,0.006911073195927109,0.15879729501216697,2509.0
DJI_20250929125128_0316_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.01566120609641075,0.036216218024492264,2.7200088500976562,1.3137260675430298,0.637246501286883,-0.009698613546788692,0.4261513948440552,0.4221923053264618,0.40257203578948975,7.555772464937598,5870.150348581214,0.02616189086787678,0.006874593447184845,0.16100882509285988,2406.0
DJI_20250929125130_0317_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017096569761633873,0.036744870245456696,3.3142008781433105,1.4619121551513672,0.655727347412446,-0.009723538532853127,0.4322439432144165,0.4282744526863098,0.40720847249031067,7.582638293803987,6025.722633317025,0.02538683353854113,0.006698145270234409,0.16675633991811056,2223.0
DJI_20250929125132_0318_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.0211379025131464,0.03695438802242279,3.877728223800659,1.5846796035766602,0.7194254699420902,-0.005396784748882055,0.4285247027873993,0.4274110794067383,0.4051595628261566,7.58382023101564,6067.079948171478,0.02541543345920435,0.006689771929629112,0.16781197828121203,2065.0
DJI_20250929125134_0319_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.019909478724002838,0.03800980746746063,4.113988399505615,1.6319795846939087,0.6936462546343107,-0.008338073268532753,0.4364745020866394,0.43343621492385864,0.41048839688301086,7.607976936108695,6182.247962787426,0.025226620657781928,0.006534529115601504,0.1743127928104043,1932.0
DJI_20250929125136_0320_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.020674077793955803,0.03924919292330742,4.750643730163574,1.7493118047714233,0.6963312823635751,-0.00809169840067625,0.44171828031539917,0.4390721321105957,0.4157518744468689,7.621570909864098,6396.16299229452,0.02501671569955022,0.0064178506235015665,0.17818599145997432,2157.0
DJI_20250929125138_0321_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02158840373158455,0.03915025293827057,5.928823471069336,1.9356900453567505,0.710964070686644,-0.00775945745408535,0.4371238946914673,0.4347947835922241,0.41087716817855835,7.623387754483519,6384.169551125244,0.02533293856113319,0.006448122252445795,0.18194630526603645,2067.0
DJI_20250929125140_0322_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.020285524427890778,0.03749103471636772,8.080260276794434,2.2061028480529785,0.705219727609768,-0.008295889012515545,0.4270681142807007,0.4245680570602417,0.40178248286247253,7.632963728996063,6211.799772199121,0.025287270444441408,0.0064390817979509815,0.18496294162011095,2202.0
DJI_20250929125142_0323_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.018842285498976707,0.03690046817064285,14.45426082611084,2.737884759902954,0.6899317205165916,-0.012572608888149261,0.4154514670372009,0.41032150387763977,0.38634923100471497,7.628798907864422,5940.10299581091,0.025595032588791377,0.0065081729723825,0.19076544957644936,2350.0
DJI_20250929125144_0324_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.02044626697897911,0.041740573942661285,36.487403869628906,3.624005079269409,0.6833360143395533,-0.015734318643808365,0.45281314849853516,0.44528210163116455,0.4173049330711365,7.7308279018207156,6630.544730766878,0.02294996031870485,0.005737011054257547,0.18514365336825553,2161.0
DJI_20250929125146_0325_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.015722543001174927,0.03899315372109413,19.022720336914062,2.9968676567077637,0.6283853927291111,-0.015326013788580894,0.4216524362564087,0.4149743914604187,0.3925737738609314,7.6490757985639135,6380.088593902887,0.024808074396644463,0.006315465050112798,0.1717635268928292,2248.0
DJI_20250929125148_0326_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.014538842253386974,0.03979631885886192,17.846281051635742,2.9363155364990234,0.6043908658118087,-0.016403784975409508,0.435956746339798,0.428305059671402,0.4061146080493927,7.677720183999404,6591.6857265166345,0.023471395956449346,0.006068584755361994,0.16775029304925185,2245.0
DJI_20250929125150_0327_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.016671065241098404,0.03960024192929268,13.768732070922852,2.692512273788452,0.6360769123234365,-0.012345756404101849,0.43418169021606445,0.42907923460006714,0.40730568766593933,7.678604699765445,6651.113564090019,0.023767879822366188,0.006065919284964105,0.16501956479103516,2111.0
DJI_20250929125152_0328_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017930591478943825,0.0405263751745224,12.404135704040527,2.5955634117126465,0.6524357420259215,-0.01434287615120411,0.43471065163612366,0.42811763286590576,0.40359407663345337,7.657269449125363,6569.248547578279,0.024187768094798532,0.006191762157779189,0.16093291854965242,2107.0
DJI_20250929125154_0329_D.JPG,205_Post_Def_rgb,Post_Defoliation,0.017979435622692108,0.04068823158740997,10.09769058227539,2.4067370891571045,0.6499876482213439,-0.013207297772169113,0.4330419600009918,0.4270995259284973,0.4031776487827301,7.637035918072118,6472.564682454745,0.0241049366671382,0.006314894820887189,0.1590957519639549,2167.0
DJI_20250929095743_0311_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09433051198720932,0.1144704669713974,2691.723388671875,7.898308277130127,0.7883671140117046,-0.020098429173231125,0.3811357021331787,0.3704656660556793,0.26546511054039,7.678584931678996,5058.484745749756,0.023346485331550933,0.005873480450674824,0.2214731308292062,3664.0
DJI_20250929095745_0312_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09940071403980255,0.11310023069381714,3612.4453125,8.19241714477539,0.8208501374973189,-0.02753140591084957,0.37654441595077515,0.3619803786277771,0.24801567196846008,7.6452406971492834,4809.993693431996,0.024493804912746518,0.006077109649604103,0.22595775416439184,4356.0
DJI_20250929095747_0313_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09441275894641876,0.11123094707727432,3380.6337890625,8.126113891601562,0.8067471830284646,-0.03159010410308838,0.3902309834957123,0.37274762988090515,0.26085150241851807,7.681516992754842,5007.133401113013,0.023110620037102177,0.0058527491640899725,0.22313246390120342,3582.0
DJI_20250929095749_0314_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.08853401988744736,0.10859032720327377,3322.777587890625,8.108857154846191,0.790907080154426,-0.038901932537555695,0.38382530212402344,0.36288198828697205,0.2534046769142151,7.653021275047775,4806.964805528376,0.023943252112196882,0.00600740833214314,0.22443107078255625,3366.0
DJI_20250929095751_0315_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09260230511426926,0.10977432876825333,3747.847900390625,8.229204177856445,0.8083163855440144,-0.03748291730880737,0.3955491781234741,0.37469083070755005,0.2612301707267761,7.692760255114772,5106.969166615704,0.022811670984415583,0.005819432771911616,0.22830581725660598,2673.0
DJI_20250929095753_0316_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.08978748321533203,0.10612105578184128,3343.033447265625,8.114933013916016,0.812577653430156,-0.03518332168459892,0.37593916058540344,0.3574122190475464,0.2490977644920349,7.637624126516739,4750.394630626224,0.023907790142151657,0.0060978567810063234,0.22527348737688832,3928.0
DJI_20250929095755_0317_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09525462985038757,0.11072421073913574,3854.787353515625,8.257330894470215,0.8182032662315777,-0.033161308616399765,0.39410990476608276,0.3755153715610504,0.2616661489009857,7.691499473612421,5120.111496300146,0.022793660785359354,0.0058136805556392125,0.22608014195076614,4123.0
DJI_20250929095757_0318_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.08491487801074982,0.10585624724626541,3309.055419921875,8.104720115661621,0.7911586638631002,-0.03876526653766632,0.37449073791503906,0.35428985953330994,0.24917414784431458,7.632284043261928,4661.534831366193,0.024140524749521833,0.006136277927848757,0.23153362575652153,4136.0
DJI_20250929095759_0319_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.0935869961977005,0.10916835814714432,3761.88525390625,8.232941627502441,0.8173716276771762,-0.03556939959526062,0.3935750722885132,0.3738287687301636,0.2604955732822418,7.681214859363838,4982.3758064762715,0.0235561177555048,0.005854139938996527,0.22758050783843703,3942.0
DJI_20250929095801_0320_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09206894785165787,0.10686885565519333,3888.808837890625,8.266115188598633,0.8213638853142139,-0.03516979515552521,0.3733845353126526,0.35509663820266724,0.2447398155927658,7.634271638363371,4690.472327544032,0.024456471029309937,0.006124406753465791,0.2288514920995368,4257.0
DJI_20250929095803_0321_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.10189183056354523,0.10992580652236938,4127.267578125,8.325613021850586,0.8465176601709716,-0.029616501182317734,0.38992172479629517,0.3734114468097687,0.25500938296318054,7.679119453133245,4985.132048067515,0.023069466365492102,0.005871685611883207,0.22902248998583877,4110.0
DJI_20250929095805_0322_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.10748414695262909,0.11144208163022995,3674.953125,8.20956802368164,0.8575768587033122,-0.023997455835342407,0.4033765494823456,0.3889990746974945,0.2671375274658203,7.712098480202582,5189.684289383562,0.02280573344346412,0.005681109280649707,0.23090768799352737,4081.0
DJI_20250929095807_0323_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.10346036404371262,0.11031686514616013,2911.47314453125,7.976758003234863,0.8432597109875295,-0.018702909350395203,0.39299121499061584,0.38171881437301636,0.26698604226112366,7.6963099161884525,5121.311483304794,0.02346953726837266,0.005784678364979295,0.23037958396645786,4012.0
DJI_20250929095809_0324_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.10402955114841461,0.11327466368675232,2705.2734375,7.903327941894531,0.8270612629071299,-0.015746794641017914,0.406769722700119,0.39724770188331604,0.28369614481925964,7.7356710782575355,5467.922757919521,0.022145348395641504,0.00555350599063715,0.22627495241093834,3902.0
DJI_20250929095811_0325_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.1003798171877861,0.1117345318198204,2257.05517578125,7.722259044647217,0.8182610993657505,-0.013828755356371403,0.39490413665771484,0.3865159749984741,0.2777480185031891,7.703259442135828,5183.317851027397,0.02329253148046469,0.005736216511524759,0.2325336538727926,3926.0
DJI_20250929095813_0326_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.11269664764404297,0.12099462002515793,3086.42919921875,8.035094261169434,0.8356277001562643,-0.01837638020515442,0.4135034680366516,0.40340572595596313,0.2806113362312317,7.717735334173485,5259.624113258316,0.022920174892641303,0.0056362298424877935,0.23134857176956045,4459.0
DJI_20250929095815_0327_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.11106967180967331,0.12119489163160324,3087.790283203125,8.035534858703613,0.8381183070594723,-0.018562860786914825,0.3990148603916168,0.3893418610095978,0.26859918236732483,7.68082629792048,4936.747270976027,0.023505738106374286,0.005846979128788386,0.23908157541159245,4230.0
DJI_20250929095817_0328_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.10616141557693481,0.12248305976390839,3481.333251953125,8.155457496643066,0.8147250915372124,-0.026396537199616432,0.4023648798465729,0.3888276219367981,0.2691289484500885,7.700780843070309,5102.019523605676,0.02279261421800132,0.005768437114648563,0.24445034681250233,4235.0
DJI_20250929095819_0329_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09627890586853027,0.11686470359563828,3393.73193359375,8.129980087280273,0.7998162074486013,-0.03280296549201012,0.38704466819763184,0.37060219049453735,0.2578808069229126,7.666544347010905,4817.651770425637,0.02366812219043645,0.005974984945695367,0.25147828371415093,3904.0
DJI_20250929095821_0330_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.09092840552330017,0.11266473680734634,3204.483642578125,8.07261848449707,0.7939025779789809,-0.035350508987903595,0.3937937915325165,0.3748961091041565,0.26506996154785156,7.683386981788863,4899.280600232388,0.02350373128472335,0.005893534642294491,0.25439103215867837,4657.0
DJI_20250929095823_0331_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.08573928475379944,0.10822924971580505,3567.703125,8.179957389831543,0.7949004389190183,-0.03959520533680916,0.3691551089286804,0.34950900077819824,0.24412362277507782,7.624505469778436,4487.628256482387,0.025117197317710192,0.006260773807432567,0.264065949150434,3907.0
DJI_20250929095825_0332_D.JPG,Part_one_pre_def_rgb,Pre_Defoliation,0.07702638953924179,0.11176140606403351,3518.301025390625,8.166017532348633,0.7238015902196893,-0.05177218094468117,0.40119490027427673,0.3733505606651306,0.2684798538684845,7.699716476810229,4984.139042624755,0.023416805432969583,0.005797149492105514,0.2519207427066732,3812.0
